Brand,Year,Model,Engine,Category,Sub-Category,Manufacturer,Part Number,Type,Price
ABARTH,1969,1000,982cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1969,1000,982cc L4,Electrical-Connector,Ignition Condenser / Capacitor Connector,WVE/AIRTEX/WELLS,1P1840,N/A,$47.79
ABARTH,1969,1300,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1969,SIMCA,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1969,SIMCA,2.0L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1968,1000,982cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1968,1300,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1968,SIMCA,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1968,SIMCA,2.0L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1967,1000,982cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1967,1300,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1967,SIMCA,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1967,SIMCA,2.0L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1966,1000,982cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1966,1150,1.1L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1966,1600,1.6L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1966,850,847cc L4,Electrical,Starter Solenoid,STANDARD MOTOR PRODUCTS,SS258,Intermotor,$25.79
ABARTH,1966,850,847cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1966,SIMCA,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1966,SIMCA,2.0L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1965,1000,982cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1965,1600,1.6L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1965,850,847cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1965,SIMCA,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1965,SIMCA,2.0L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1964,1000,982cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1964,1600,1.6L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1964,850,847cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1964,SIMCA,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1964,SIMCA,2.0L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1963,1000,982cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1963,1600,1.6L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1963,850,847cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1963,SIMCA,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1963,SIMCA,2.0L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1962,1000,982cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1962,1600,1.6L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1962,850,847cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1962,SIMCA,1.3L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1962,SIMCA,2.0L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1961,1600,1.6L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1961,750,747cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1961,850,833cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1960,1600,1.6L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1960,750,747cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1960,850,833cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1960,1600,1.6L L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1960,750,747cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1960,850,833cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1959,750,747cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
ABARTH,1958,750,747cc L4,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
AC,1973,428,7.0L V8,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
AC,1973,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS130751,N/A,$5.61
AC,1973,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV819,N/A,$11.01
AC,1973,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS45167,N/A,$13.60
AC,1973,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV921,N/A,$16.38
AC,1973,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049C,N/A,$5.00
AC,1973,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308,Cork-Rubber,$7.76
AC,1973,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049R,N/A,$9.00
AC,1973,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308R,Molded Rubber,$11.15
AC,1973,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,FEL-PRO,60032,N/A,$1.68
AC,1973,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,MAHLE,G27098,Paper,$1.91
AC,1973,428,7.0L V8,Fuel & Air,Carburetor Mounting Gasket,FEL-PRO,60059,N/A,$0.98
AC,1973,428,7.0L V8,Fuel & Air,Fuel Pump Bowl Gasket,FEL-PRO,773,N/A,$0.93
AC,1973,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,MAHLE,D27094,Paper,$0.34
AC,1973,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,FEL-PRO,6579,N/A,$0.91
AC,1973,428,7.0L V8,Transmission-Manual,Countershaft Bearing,NATIONAL,QAR33724,"Width=0.9""",$8.19
AC,1973,428,7.0L V8,Transmission-Manual,Input Shaft Bearing,NATIONAL,209L,"Bore=1.7717"", Outer Diameter=3.3465"", Width=0.748""",$35.79
AC,1973,428,7.0L V8,Transmission-Manual,Input Shaft Repair Sleeve,NATIONAL,99112,N/A,$17.65
AC,1973,428,7.0L V8,Transmission-Manual,Input Shaft Seal,NATIONAL,3638,N/A,$4.97
AC,1973,428,7.0L V8,Transmission-Manual,Main / Output Shaft Bearing,NATIONAL,307L,"Bore=1.378"", Outer Diameter=3.1496"", Width=0.8268""",$27.79
AC,1973,428,7.0L V8,Transmission-Manual,Main / Output Shaft Seal,NATIONAL,473234,N/A,$4.50
AC,1973,428,7.0L V8,Transmission-Manual,Reverse Idler Bearing,NATIONAL,C407Q,"Width=0.75""",$5.38
AC,1973,428,7.0L V8,Transmission-Manual,Shift Shaft Seal,NATIONAL,313156,N/A,$4.87
AC,1972,428,7.0L V8,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
AC,1972,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS130751,N/A,$5.61
AC,1972,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV819,N/A,$11.01
AC,1972,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS45167,N/A,$13.60
AC,1972,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV921,N/A,$16.38
AC,1972,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049C,N/A,$5.00
AC,1972,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308,Cork-Rubber,$7.76
AC,1972,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049R,N/A,$9.00
AC,1972,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308R,Molded Rubber,$11.15
AC,1972,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,FEL-PRO,60032,N/A,$1.68
AC,1972,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,MAHLE,G27098,Paper,$1.91
AC,1972,428,7.0L V8,Fuel & Air,Carburetor Mounting Gasket,FEL-PRO,60059,N/A,$0.98
AC,1972,428,7.0L V8,Fuel & Air,Fuel Pump Bowl Gasket,FEL-PRO,773,N/A,$0.93
AC,1972,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,MAHLE,D27094,Paper,$0.34
AC,1972,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,FEL-PRO,6579,N/A,$0.91
AC,1972,428,7.0L V8,Transmission-Manual,Countershaft Bearing,NATIONAL,QAR33724,"Width=0.9""",$8.19
AC,1972,428,7.0L V8,Transmission-Manual,Input Shaft Bearing,NATIONAL,209L,"Bore=1.7717"", Outer Diameter=3.3465"", Width=0.748""",$35.79
AC,1972,428,7.0L V8,Transmission-Manual,Input Shaft Repair Sleeve,NATIONAL,99112,N/A,$17.65
AC,1972,428,7.0L V8,Transmission-Manual,Input Shaft Seal,NATIONAL,3638,N/A,$4.97
AC,1972,428,7.0L V8,Transmission-Manual,Main / Output Shaft Bearing,NATIONAL,307L,"Bore=1.378"", Outer Diameter=3.1496"", Width=0.8268""",$27.79
AC,1972,428,7.0L V8,Transmission-Manual,Main / Output Shaft Seal,NATIONAL,473234,N/A,$4.50
AC,1972,428,7.0L V8,Transmission-Manual,Reverse Idler Bearing,NATIONAL,C407Q,"Width=0.75""",$5.38
AC,1972,428,7.0L V8,Transmission-Manual,Shift Shaft Seal,NATIONAL,313156,N/A,$4.87
AC,1971,428,7.0L V8,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
AC,1971,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS130751,N/A,$5.61
AC,1971,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV819,N/A,$11.01
AC,1971,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS45167,N/A,$13.60
AC,1971,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV921,N/A,$16.38
AC,1971,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049C,N/A,$5.00
AC,1971,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308,Cork-Rubber,$7.76
AC,1971,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049R,N/A,$9.00
AC,1971,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308R,Molded Rubber,$11.15
AC,1971,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,FEL-PRO,60032,N/A,$1.68
AC,1971,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,MAHLE,G27098,Paper,$1.91
AC,1971,428,7.0L V8,Fuel & Air,Carburetor Mounting Gasket,FEL-PRO,60059,N/A,$0.98
AC,1971,428,7.0L V8,Fuel & Air,Fuel Pump Bowl Gasket,FEL-PRO,773,N/A,$0.93
AC,1971,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,MAHLE,D27094,Paper,$0.34
AC,1971,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,FEL-PRO,6579,N/A,$0.91
AC,1971,428,7.0L V8,Transmission-Manual,Countershaft Bearing,NATIONAL,QAR33724,"Width=0.9""",$8.19
AC,1971,428,7.0L V8,Transmission-Manual,Input Shaft Bearing,NATIONAL,209L,"Bore=1.7717"", Outer Diameter=3.3465"", Width=0.748""",$35.79
AC,1971,428,7.0L V8,Transmission-Manual,Input Shaft Repair Sleeve,NATIONAL,99112,N/A,$17.65
AC,1971,428,7.0L V8,Transmission-Manual,Input Shaft Seal,NATIONAL,3638,N/A,$4.97
AC,1971,428,7.0L V8,Transmission-Manual,Main / Output Shaft Bearing,NATIONAL,307L,"Bore=1.378"", Outer Diameter=3.1496"", Width=0.8268""",$27.79
AC,1971,428,7.0L V8,Transmission-Manual,Main / Output Shaft Seal,NATIONAL,473234,N/A,$4.50
AC,1971,428,7.0L V8,Transmission-Manual,Reverse Idler Bearing,NATIONAL,C407Q,"Width=0.75""",$5.38
AC,1971,428,7.0L V8,Transmission-Manual,Shift Shaft Seal,NATIONAL,313156,N/A,$4.87
AC,1970,428,7.0L V8,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
AC,1970,428,7.0L V8,Engine,Oil Pan Gasket,FEL-PRO,OS11701D,N/A,$8.24
AC,1970,428,7.0L V8,Engine,Oil Pan Gasket,FEL-PRO,OS11701C,N/A,$8.34
AC,1970,428,7.0L V8,Engine,Oil Pan Gasket,MAHLE,OS30764,Cork-Rubber,$9.13
AC,1970,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS130751,N/A,$5.61
AC,1970,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV819,N/A,$11.01
AC,1970,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS45167,N/A,$13.60
AC,1970,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV921,N/A,$16.38
AC,1970,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049C,N/A,$5.00
AC,1970,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308,Cork-Rubber,$7.76
AC,1970,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049R,N/A,$9.00
AC,1970,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308R,Molded Rubber,$11.15
AC,1970,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,FEL-PRO,60032,N/A,$1.68
AC,1970,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,MAHLE,G27098,Paper,$1.91
AC,1970,428,7.0L V8,Fuel & Air,Carburetor Mounting Gasket,FEL-PRO,60059,N/A,$0.98
AC,1970,428,7.0L V8,Fuel & Air,Fuel Pump Bowl Gasket,FEL-PRO,773,N/A,$0.93
AC,1970,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,MAHLE,D27094,Paper,$0.34
AC,1970,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,FEL-PRO,6579,N/A,$0.91
AC,1970,428,7.0L V8,Transmission-Manual,Countershaft Bearing,NATIONAL,QAR33724,"Width=0.9""",$8.19
AC,1970,428,7.0L V8,Transmission-Manual,Input Shaft Bearing,NATIONAL,209L,"Bore=1.7717"", Outer Diameter=3.3465"", Width=0.748""",$35.79
AC,1970,428,7.0L V8,Transmission-Manual,Input Shaft Repair Sleeve,NATIONAL,99112,N/A,$17.65
AC,1970,428,7.0L V8,Transmission-Manual,Input Shaft Seal,NATIONAL,3638,N/A,$4.97
AC,1970,428,7.0L V8,Transmission-Manual,Main / Output Shaft Bearing,NATIONAL,307L,"Bore=1.378"", Outer Diameter=3.1496"", Width=0.8268""",$27.79
AC,1970,428,7.0L V8,Transmission-Manual,Main / Output Shaft Seal,NATIONAL,473234,N/A,$4.50
AC,1970,428,7.0L V8,Transmission-Manual,Reverse Idler Bearing,NATIONAL,C407Q,"Width=0.75""",$5.38
AC,1970,428,7.0L V8,Transmission-Manual,Shift Shaft Seal,NATIONAL,313156,N/A,$4.87
AC,1969,428,7.0L V8,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
AC,1969,428,7.0L V8,Engine,Oil Pan Gasket,FEL-PRO,OS11701D,N/A,$8.24
AC,1969,428,7.0L V8,Engine,Oil Pan Gasket,FEL-PRO,OS11701C,N/A,$8.34
AC,1969,428,7.0L V8,Engine,Oil Pan Gasket,MAHLE,OS30764,Cork-Rubber,$9.13
AC,1969,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS130751,N/A,$5.61
AC,1969,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV819,N/A,$11.01
AC,1969,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS45167,N/A,$13.60
AC,1969,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV921,N/A,$16.38
AC,1969,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049C,N/A,$5.00
AC,1969,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308,Cork-Rubber,$7.76
AC,1969,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049R,N/A,$9.00
AC,1969,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308R,Molded Rubber,$11.15
AC,1969,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,FEL-PRO,60032,N/A,$1.68
AC,1969,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,MAHLE,G27098,Paper,$1.91
AC,1969,428,7.0L V8,Fuel & Air,Carburetor Mounting Gasket,FEL-PRO,60059,N/A,$0.98
AC,1969,428,7.0L V8,Fuel & Air,Fuel Pump Bowl Gasket,FEL-PRO,773,N/A,$0.93
AC,1969,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,MAHLE,D27094,Paper,$0.34
AC,1969,428,7.0L V8,Fuel & Air,Fuel Pump Gasket,FEL-PRO,6579,N/A,$0.91
AC,1969,428,7.0L V8,Transmission-Manual,Countershaft Bearing,NATIONAL,QAR33724,"Width=0.9""",$8.19
AC,1969,428,7.0L V8,Transmission-Manual,Input Shaft Bearing,NATIONAL,209L,"Bore=1.7717"", Outer Diameter=3.3465"", Width=0.748""",$35.79
AC,1969,428,7.0L V8,Transmission-Manual,Input Shaft Repair Sleeve,NATIONAL,99112,N/A,$17.65
AC,1969,428,7.0L V8,Transmission-Manual,Input Shaft Seal,NATIONAL,3638,N/A,$4.97
AC,1969,428,7.0L V8,Transmission-Manual,Main / Output Shaft Bearing,NATIONAL,307L,"Bore=1.378"", Outer Diameter=3.1496"", Width=0.8268""",$27.79
AC,1969,428,7.0L V8,Transmission-Manual,Main / Output Shaft Seal,NATIONAL,473234,N/A,$4.50
AC,1969,428,7.0L V8,Transmission-Manual,Reverse Idler Bearing,NATIONAL,C407Q,"Width=0.75""",$5.38
AC,1969,428,7.0L V8,Transmission-Manual,Shift Shaft Seal,NATIONAL,313156,N/A,$4.87
AC,1968,428,7.0L V8,Electrical-Bulb & Socket,Headlamp Socket,WVE/AIRTEX/WELLS,1P1338,N/A,$3.34
AC,1968,428,7.0L V8,Engine,Oil Pan Gasket,FEL-PRO,OS11701D,N/A,$8.24
AC,1968,428,7.0L V8,Engine,Oil Pan Gasket,FEL-PRO,OS11701C,N/A,$8.34
AC,1968,428,7.0L V8,Engine,Oil Pan Gasket,MAHLE,OS30764,Cork-Rubber,$9.13
AC,1968,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS130751,N/A,$5.61
AC,1968,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV819,N/A,$11.01
AC,1968,428,7.0L V8,Engine,Timing Cover Gasket / Set,FEL-PRO,TCS45167,N/A,$13.60
AC,1968,428,7.0L V8,Engine,Timing Cover Gasket / Set,MAHLE,JV921,N/A,$16.38
AC,1968,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049C,N/A,$5.00
AC,1968,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308,Cork-Rubber,$7.76
AC,1968,428,7.0L V8,Engine,Valve Cover Gasket,FEL-PRO,VS13049R,N/A,$9.00
AC,1968,428,7.0L V8,Engine,Valve Cover Gasket,MAHLE,VS38308R,Molded Rubber,$11.15
AC,1968,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,FEL-PRO,60032,N/A,$1.68
AC,1968,428,7.0L V8,Fuel & Air,Air Cleaner Gasket,MAHLE,G27098,Paper,$1.91
AC,1968,428,7.0L V8,Fuel & Air,Carburetor Mounting Gasket,FEL-PRO,60059,N/A,$0.98
AC,1968,428,7.0L V8,Fuel & Air,Carburetor Mounting Gasket,MAHLE,G27104,Composite,$1.08
